Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
24,6,Tue Jul 14 00:00:13 JST 2015,URandomAgent,Request,2297,j30,1,1,2,2166,35,1379909773
24,6,Tue Jul 14 00:00:13 JST 2015,TrendStrategy,Request,2298,j30,1,1,2,2191,17,344144872
24,6,Tue Jul 14 00:00:13 JST 2015,AntiTrendStrategy1,Request,2299,j30,1,2,2,2173,36,888053175
24,6,Tue Jul 14 00:00:13 JST 2015,AntiTrendStrategy2,Request,2300,j30,1,2,2,2175,12,503922245
24,6,Tue Jul 14 00:00:13 JST 2015,SRandomStrategy0000,Request,2301,j30,1,2,2,2151,37,1302522391
24,6,Tue Jul 14 00:00:13 JST 2015,SRandomStrategy0001,Request,2302,j30,1,2,2,2173,34,281141411
24,6,Tue Jul 14 00:00:13 JST 2015,SRandomStrategy0002,Request,2303,j30,1,1,2,2222,41,199804352
24,6,Tue Jul 14 00:00:13 JST 2015,RsiStrategy,Request,2304,j30,1,1,2,2158,34,639854468
24,6,Tue Jul 14 00:00:13 JST 2015,SRsiStrategy1,Request,2305,j30,1,1,2,2229,21,376498377
24,6,Tue Jul 14 00:00:13 JST 2015,SRsiStrategy2,Request,2306,j30,1,1,2,2202,48,9769770
24,6,Tue Jul 14 00:00:13 JST 2015,SRsiStrategy3,Request,2307,j30,1,1,2,2217,40,1476933674
24,6,Tue Jul 14 00:00:13 JST 2015,SFSpreadStrategy1,Request,2308,j30,1,2,2,2196,32,2012826424
24,6,Tue Jul 14 00:00:13 JST 2015,SFSpreadStrategy2,Request,2309,j30,1,2,2,2163,49,927644157
24,6,Tue Jul 14 00:00:13 JST 2015,DayTradeStrategy1,Request,2310,j30,1,2,2,2133,24,558550254
24,6,Tue Jul 14 00:00:13 JST 2015,DayTradeStrategy1,Request,2311,j30,1,1,2,2176,17,1233926142
24,6,Tue Jul 14 00:00:13 JST 2015,DayTradeStrategy2,Request,2312,j30,1,2,2,2133,41,1294212420
24,6,Tue Jul 14 00:00:13 JST 2015,DayTradeStrategy2,Request,2313,j30,1,1,2,2176,28,211510752
