Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
14,1,Mon Jul 13 23:55:28 JST 2015,URandomAgent,Request,1167,j30,1,2,2,2273,19,1832077986
14,1,Mon Jul 13 23:55:28 JST 2015,TrendStrategy,Request,1168,j30,1,1,2,2225,41,1740295423
14,1,Mon Jul 13 23:55:28 JST 2015,AntiTrendStrategy1,Request,1169,j30,1,2,2,2242,46,1633265112
14,1,Mon Jul 13 23:55:28 JST 2015,AntiTrendStrategy2,Request,1170,j30,1,2,2,2226,48,227204204
14,1,Mon Jul 13 23:55:28 JST 2015,SRandomStrategy0000,Request,1171,j30,1,2,2,2170,41,1234244404
14,1,Mon Jul 13 23:55:28 JST 2015,SRandomStrategy0001,Request,1172,j30,1,2,2,2199,16,646446593
14,1,Mon Jul 13 23:55:28 JST 2015,SRandomStrategy0002,Request,1173,j30,1,1,2,2202,10,461011899
14,1,Mon Jul 13 23:55:28 JST 2015,RsiStrategy,Request,1174,j30,1,2,2,2233,33,1740660556
14,1,Mon Jul 13 23:55:28 JST 2015,DayTradeStrategy1,Request,1175,j30,1,2,2,2203,34,324128705
14,1,Mon Jul 13 23:55:28 JST 2015,DayTradeStrategy1,Request,1176,j30,1,1,2,2248,30,28336712
14,1,Mon Jul 13 23:55:28 JST 2015,DayTradeStrategy2,Request,1177,j30,1,2,2,2203,43,806073128
14,1,Mon Jul 13 23:55:28 JST 2015,DayTradeStrategy2,Request,1178,j30,1,1,2,2248,36,1764178922
