Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
18,2,Mon Jul 13 23:57:19 JST 2015,URandomAgent,Request,1575,j30,1,1,2,2264,30,1023893664
18,2,Mon Jul 13 23:57:19 JST 2015,TrendStrategy,Request,1576,j30,1,2,2,2256,49,1216310674
18,2,Mon Jul 13 23:57:19 JST 2015,AntiTrendStrategy1,Request,1577,j30,1,1,2,2278,37,1793966105
18,2,Mon Jul 13 23:57:19 JST 2015,SRandomStrategy0000,Request,1578,j30,1,2,2,2257,16,415490331
18,2,Mon Jul 13 23:57:19 JST 2015,SRandomStrategy0001,Request,1579,j30,1,2,2,2282,28,1204426364
18,2,Mon Jul 13 23:57:19 JST 2015,SRandomStrategy0002,Request,1580,j30,1,2,2,2271,16,1427922893
18,2,Mon Jul 13 23:57:19 JST 2015,DayTradeStrategy1,Request,1581,j30,1,2,2,2235,45,1921488981
18,2,Mon Jul 13 23:57:19 JST 2015,DayTradeStrategy1,Request,1582,j30,1,1,2,2280,45,1385740066
18,2,Mon Jul 13 23:57:19 JST 2015,DayTradeStrategy2,Request,1583,j30,1,2,2,2235,47,949762234
18,2,Mon Jul 13 23:57:19 JST 2015,DayTradeStrategy2,Request,1584,j30,1,1,2,2280,34,2032453055
