Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
19,6,Mon Jul 13 23:57:58 JST 2015,URandomAgent,Request,1726,j30,1,1,2,2242,49,799273846
19,6,Mon Jul 13 23:57:58 JST 2015,TrendStrategy,Request,1727,j30,1,1,2,2241,42,1186746208
19,6,Mon Jul 13 23:57:58 JST 2015,AntiTrendStrategy1,Request,1728,j30,1,2,2,2228,44,1484020450
19,6,Mon Jul 13 23:57:58 JST 2015,AntiTrendStrategy2,Request,1729,j30,1,2,2,2234,42,876545410
19,6,Mon Jul 13 23:57:58 JST 2015,SRandomStrategy0000,Request,1730,j30,1,1,2,2256,29,670936597
19,6,Mon Jul 13 23:57:58 JST 2015,SRandomStrategy0001,Request,1731,j30,1,2,2,2211,18,71333848
19,6,Mon Jul 13 23:57:58 JST 2015,SRandomStrategy0002,Request,1732,j30,1,2,2,2236,49,2066109414
19,6,Mon Jul 13 23:57:58 JST 2015,RsiStrategy,Request,1733,j30,1,2,2,2223,34,466092246
19,6,Mon Jul 13 23:57:58 JST 2015,DayTradeStrategy1,Request,1734,j30,1,2,2,2209,16,1341723093
19,6,Mon Jul 13 23:57:58 JST 2015,DayTradeStrategy1,Request,1735,j30,1,1,2,2254,49,1043566463
19,6,Mon Jul 13 23:57:58 JST 2015,DayTradeStrategy2,Request,1736,j30,1,2,2,2209,32,1417783100
19,6,Mon Jul 13 23:57:58 JST 2015,DayTradeStrategy2,Request,1737,j30,1,1,2,2254,16,1157017419
