Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
27,1,Tue Jul 14 00:01:19 JST 2015,URandomAgent,Request,2565,j30,1,2,2,2188,33,1566932768
27,1,Tue Jul 14 00:01:19 JST 2015,TrendStrategy,Request,2566,j30,1,1,2,2126,22,624722037
27,1,Tue Jul 14 00:01:19 JST 2015,AntiTrendStrategy1,Request,2567,j30,1,2,2,2177,12,349480333
27,1,Tue Jul 14 00:01:19 JST 2015,AntiTrendStrategy2,Request,2568,j30,1,2,2,2209,10,1150443481
27,1,Tue Jul 14 00:01:19 JST 2015,SRandomStrategy0000,Request,2569,j30,1,1,2,2175,41,1736529011
27,1,Tue Jul 14 00:01:19 JST 2015,SRandomStrategy0001,Request,2570,j30,1,1,2,2195,48,1775624878
27,1,Tue Jul 14 00:01:19 JST 2015,SRandomStrategy0002,Request,2571,j30,1,1,2,2178,36,348955349
27,1,Tue Jul 14 00:01:19 JST 2015,MovingAverageStrategy,Request,2572,j30,1,1,2,2165,47,418939771
27,1,Tue Jul 14 00:01:19 JST 2015,DayTradeStrategy1,Request,2573,j30,1,2,2,2157,27,414070126
27,1,Tue Jul 14 00:01:19 JST 2015,DayTradeStrategy1,Request,2574,j30,1,1,2,2200,15,115009221
27,1,Tue Jul 14 00:01:19 JST 2015,DayTradeStrategy2,Request,2575,j30,1,2,2,2157,11,630858002
27,1,Tue Jul 14 00:01:19 JST 2015,DayTradeStrategy2,Request,2576,j30,1,1,2,2200,48,283996772
