Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
19,2,Mon Jul 13 23:57:46 JST 2015,URandomAgent,Request,1672,j30,1,1,2,2229,33,962040779
19,2,Mon Jul 13 23:57:46 JST 2015,TrendStrategy,Request,1673,j30,1,1,2,2239,16,696856729
19,2,Mon Jul 13 23:57:46 JST 2015,AntiTrendStrategy1,Request,1674,j30,1,2,2,2244,37,1668515232
19,2,Mon Jul 13 23:57:46 JST 2015,AntiTrendStrategy2,Request,1675,j30,1,2,2,2234,10,2058606315
19,2,Mon Jul 13 23:57:46 JST 2015,SRandomStrategy0000,Request,1676,j30,1,1,2,2219,13,600193971
19,2,Mon Jul 13 23:57:46 JST 2015,SRandomStrategy0001,Request,1677,j30,1,1,2,2228,37,450448108
19,2,Mon Jul 13 23:57:46 JST 2015,SRandomStrategy0002,Request,1678,j30,1,1,2,2235,41,620993375
19,2,Mon Jul 13 23:57:46 JST 2015,SRsiStrategy1,Request,1679,j30,1,2,2,2216,22,1989055510
19,2,Mon Jul 13 23:57:46 JST 2015,SRsiStrategy2,Request,1680,j30,1,2,2,2233,43,898430859
19,2,Mon Jul 13 23:57:46 JST 2015,SRsiStrategy3,Request,1681,j30,1,2,2,2231,45,1474424010
19,2,Mon Jul 13 23:57:46 JST 2015,DayTradeStrategy1,Request,1682,j30,1,2,2,2202,38,294230240
19,2,Mon Jul 13 23:57:46 JST 2015,DayTradeStrategy1,Request,1683,j30,1,1,2,2247,22,1866973186
19,2,Mon Jul 13 23:57:46 JST 2015,DayTradeStrategy2,Request,1684,j30,1,2,2,2202,42,1450677067
19,2,Mon Jul 13 23:57:46 JST 2015,DayTradeStrategy2,Request,1685,j30,1,1,2,2247,39,107630084
