Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
17,8,Mon Jul 13 23:57:10 JST 2015,URandomAgent,Request,1551,j30,1,1,2,2239,16,1704311866
17,8,Mon Jul 13 23:57:10 JST 2015,TrendStrategy,Request,1552,j30,1,1,2,2248,30,313576951
17,8,Mon Jul 13 23:57:10 JST 2015,AntiTrendStrategy1,Request,1553,j30,1,2,2,2236,31,604069532
17,8,Mon Jul 13 23:57:10 JST 2015,AntiTrendStrategy2,Request,1554,j30,1,2,2,2202,41,1337201560
17,8,Mon Jul 13 23:57:10 JST 2015,SRandomStrategy0000,Request,1555,j30,1,1,2,2248,35,1214995028
17,8,Mon Jul 13 23:57:10 JST 2015,SRandomStrategy0001,Request,1556,j30,1,2,2,2213,27,1306975455
17,8,Mon Jul 13 23:57:10 JST 2015,SRandomStrategy0002,Request,1557,j30,1,1,2,2255,28,2125357391
17,8,Mon Jul 13 23:57:10 JST 2015,DayTradeStrategy1,Request,1558,j30,1,2,2,2206,10,1972987082
17,8,Mon Jul 13 23:57:10 JST 2015,DayTradeStrategy1,Request,1559,j30,1,1,2,2251,26,1525993542
17,8,Mon Jul 13 23:57:10 JST 2015,DayTradeStrategy2,Request,1560,j30,1,2,2,2206,37,895961165
17,8,Mon Jul 13 23:57:10 JST 2015,DayTradeStrategy2,Request,1561,j30,1,1,2,2251,49,154974859
