Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
12,8,Mon Jul 13 23:54:55 JST 2015,URandomAgent,Request,1043,j30,1,2,2,2278,10,509431842
12,8,Mon Jul 13 23:54:55 JST 2015,TrendStrategy,Request,1044,j30,1,1,2,2307,15,1452005012
12,8,Mon Jul 13 23:54:55 JST 2015,AntiTrendStrategy1,Request,1045,j30,1,2,2,2270,43,492634731
12,8,Mon Jul 13 23:54:55 JST 2015,AntiTrendStrategy2,Request,1046,j30,1,2,2,2317,19,661660978
12,8,Mon Jul 13 23:54:55 JST 2015,SRandomStrategy0000,Request,1047,j30,1,2,2,2237,22,230998340
12,8,Mon Jul 13 23:54:55 JST 2015,SRandomStrategy0001,Request,1048,j30,1,1,2,2253,31,1747064284
12,8,Mon Jul 13 23:54:55 JST 2015,SRandomStrategy0002,Request,1049,j30,1,2,2,2287,43,439455802
12,8,Mon Jul 13 23:54:55 JST 2015,SFSpreadStrategy1,Request,1050,j30,1,1,2,2279,50,362437119
12,8,Mon Jul 13 23:54:55 JST 2015,SFSpreadStrategy2,Request,1051,j30,1,1,2,2267,46,1323764287
12,8,Mon Jul 13 23:54:55 JST 2015,DayTradeStrategy1,Request,1052,j30,1,2,2,2256,18,1319101815
12,8,Mon Jul 13 23:54:55 JST 2015,DayTradeStrategy2,Request,1053,j30,1,2,2,2256,19,1561265644
