Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
20,8,Mon Jul 13 23:58:31 JST 2015,URandomAgent,Request,1872,j30,1,2,2,2245,14,159586469
20,8,Mon Jul 13 23:58:31 JST 2015,TrendStrategy,Request,1873,j30,1,1,2,2267,32,476926423
20,8,Mon Jul 13 23:58:31 JST 2015,AntiTrendStrategy1,Request,1874,j30,1,2,2,2244,44,247932189
20,8,Mon Jul 13 23:58:31 JST 2015,AntiTrendStrategy2,Request,1875,j30,1,2,2,2260,14,792806080
20,8,Mon Jul 13 23:58:31 JST 2015,SRandomStrategy0000,Request,1876,j30,1,2,2,2152,25,615689847
20,8,Mon Jul 13 23:58:31 JST 2015,SRandomStrategy0001,Request,1877,j30,1,1,2,2125,49,1539372972
20,8,Mon Jul 13 23:58:31 JST 2015,SRandomStrategy0002,Request,1878,j30,1,2,2,2145,25,1656192496
20,8,Mon Jul 13 23:58:31 JST 2015,SRsiStrategy1,Request,1879,j30,1,2,2,2139,27,1360019778
20,8,Mon Jul 13 23:58:31 JST 2015,SRsiStrategy2,Request,1880,j30,1,2,2,2192,48,1209848603
20,8,Mon Jul 13 23:58:31 JST 2015,SRsiStrategy3,Request,1881,j30,1,2,2,2146,22,18081372
20,8,Mon Jul 13 23:58:31 JST 2015,MovingAverageStrategy,Request,1882,j30,1,2,2,2250,47,1180736821
20,8,Mon Jul 13 23:58:31 JST 2015,SMovingAverageStrategy1,Request,1883,j30,1,1,2,2113,29,1295285264
20,8,Mon Jul 13 23:58:31 JST 2015,SMovingAverageStrategy2,Request,1884,j30,1,1,2,2112,39,1299597314
20,8,Mon Jul 13 23:58:31 JST 2015,SMovingAverageStrategy3,Request,1885,j30,1,1,2,2092,22,1979741528
20,8,Mon Jul 13 23:58:31 JST 2015,SFSpreadStrategy1,Request,1886,j30,1,1,2,2204,45,171036217
20,8,Mon Jul 13 23:58:31 JST 2015,SFSpreadStrategy2,Request,1887,j30,1,1,2,2246,32,1615419066
20,8,Mon Jul 13 23:58:31 JST 2015,DayTradeStrategy1,Request,1888,j30,1,2,2,2226,31,955292705
20,8,Mon Jul 13 23:58:31 JST 2015,DayTradeStrategy1,Request,1889,j30,1,1,2,2271,35,1712570425
20,8,Mon Jul 13 23:58:31 JST 2015,DayTradeStrategy2,Request,1890,j30,1,2,2,2226,31,231524673
20,8,Mon Jul 13 23:58:31 JST 2015,DayTradeStrategy2,Request,1891,j30,1,1,2,2271,34,1760921396
