Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
14,5,Mon Jul 13 23:55:40 JST 2015,URandomAgent,Request,1216,j30,1,1,2,2246,35,1868782935
14,5,Mon Jul 13 23:55:40 JST 2015,TrendStrategy,Request,1217,j30,1,2,2,2246,23,171197650
14,5,Mon Jul 13 23:55:40 JST 2015,AntiTrendStrategy1,Request,1218,j30,1,1,2,2236,31,1201611686
14,5,Mon Jul 13 23:55:40 JST 2015,AntiTrendStrategy2,Request,1219,j30,1,1,2,2237,19,1128166431
14,5,Mon Jul 13 23:55:40 JST 2015,SRandomStrategy0000,Request,1220,j30,1,1,2,2229,41,361721717
14,5,Mon Jul 13 23:55:40 JST 2015,SRandomStrategy0001,Request,1221,j30,1,1,2,2296,29,377748495
14,5,Mon Jul 13 23:55:40 JST 2015,SRandomStrategy0002,Request,1222,j30,1,1,2,2276,48,1826932651
14,5,Mon Jul 13 23:55:40 JST 2015,SRsiStrategy1,Request,1223,j30,1,1,2,2275,30,1306818916
14,5,Mon Jul 13 23:55:40 JST 2015,SRsiStrategy2,Request,1224,j30,1,1,2,2269,33,786476730
14,5,Mon Jul 13 23:55:40 JST 2015,SRsiStrategy3,Request,1225,j30,1,1,2,2299,34,1141847313
14,5,Mon Jul 13 23:55:40 JST 2015,SFSpreadStrategy1,Request,1226,j30,1,2,2,2261,11,937390354
14,5,Mon Jul 13 23:55:40 JST 2015,SFSpreadStrategy2,Request,1227,j30,1,2,2,2262,27,997222099
14,5,Mon Jul 13 23:55:40 JST 2015,DayTradeStrategy1,Request,1228,j30,1,2,2,2217,17,160139356
14,5,Mon Jul 13 23:55:40 JST 2015,DayTradeStrategy1,Request,1229,j30,1,1,2,2262,11,1595921099
14,5,Mon Jul 13 23:55:40 JST 2015,DayTradeStrategy2,Request,1230,j30,1,2,2,2217,23,420514387
14,5,Mon Jul 13 23:55:40 JST 2015,DayTradeStrategy2,Request,1231,j30,1,1,2,2262,34,1836808731
