Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
14,2,Mon Jul 13 23:55:31 JST 2015,URandomAgent,Request,1179,j30,1,1,2,2252,35,1764811580
14,2,Mon Jul 13 23:55:31 JST 2015,TrendStrategy,Request,1180,j30,1,2,2,2248,21,2061493658
14,2,Mon Jul 13 23:55:31 JST 2015,AntiTrendStrategy1,Request,1181,j30,1,1,2,2249,47,1650132067
14,2,Mon Jul 13 23:55:31 JST 2015,AntiTrendStrategy2,Request,1182,j30,1,1,2,2237,12,530219403
14,2,Mon Jul 13 23:55:31 JST 2015,SRandomStrategy0000,Request,1183,j30,1,2,2,2156,50,2002416152
14,2,Mon Jul 13 23:55:31 JST 2015,SRandomStrategy0001,Request,1184,j30,1,1,2,2189,40,714548577
14,2,Mon Jul 13 23:55:31 JST 2015,SRandomStrategy0002,Request,1185,j30,1,1,2,2206,43,1310498301
14,2,Mon Jul 13 23:55:31 JST 2015,RsiStrategy,Request,1186,j30,1,2,2,2284,27,258315072
14,2,Mon Jul 13 23:55:31 JST 2015,SFSpreadStrategy1,Request,1187,j30,1,1,2,2224,39,77194085
14,2,Mon Jul 13 23:55:31 JST 2015,SFSpreadStrategy2,Request,1188,j30,1,1,2,2236,47,18858514
14,2,Mon Jul 13 23:55:31 JST 2015,DayTradeStrategy1,Request,1189,j30,1,2,2,2215,12,319505851
14,2,Mon Jul 13 23:55:31 JST 2015,DayTradeStrategy1,Request,1190,j30,1,1,2,2260,33,1724556115
14,2,Mon Jul 13 23:55:31 JST 2015,DayTradeStrategy2,Request,1191,j30,1,2,2,2215,16,1933589096
14,2,Mon Jul 13 23:55:31 JST 2015,DayTradeStrategy2,Request,1192,j30,1,1,2,2260,43,1378235992
