Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
20,2,Mon Jul 13 23:58:13 JST 2015,URandomAgent,Request,1784,j30,1,2,2,2252,48,871357192
20,2,Mon Jul 13 23:58:13 JST 2015,AntiTrendStrategy1,Request,1785,j30,1,1,2,2275,48,1243700887
20,2,Mon Jul 13 23:58:13 JST 2015,AntiTrendStrategy2,Request,1786,j30,1,1,2,2212,16,1093201007
20,2,Mon Jul 13 23:58:13 JST 2015,SRandomStrategy0000,Request,1787,j30,1,2,2,2244,14,1928387138
20,2,Mon Jul 13 23:58:13 JST 2015,SRandomStrategy0001,Request,1788,j30,1,2,2,2250,50,501846704
20,2,Mon Jul 13 23:58:13 JST 2015,SRandomStrategy0002,Request,1789,j30,1,2,2,2266,48,18891688
20,2,Mon Jul 13 23:58:13 JST 2015,SRsiStrategy1,Request,1790,j30,1,1,2,2260,46,206100406
20,2,Mon Jul 13 23:58:13 JST 2015,SRsiStrategy2,Request,1791,j30,1,1,2,2276,15,527152169
20,2,Mon Jul 13 23:58:13 JST 2015,SRsiStrategy3,Request,1792,j30,1,1,2,2274,35,531546953
20,2,Mon Jul 13 23:58:13 JST 2015,SMovingAverageStrategy1,Request,1793,j30,1,2,2,2273,35,1169768619
20,2,Mon Jul 13 23:58:13 JST 2015,SMovingAverageStrategy2,Request,1794,j30,1,2,2,2272,22,1227310116
20,2,Mon Jul 13 23:58:13 JST 2015,SMovingAverageStrategy3,Request,1795,j30,1,2,2,2272,20,1881401037
20,2,Mon Jul 13 23:58:13 JST 2015,DayTradeStrategy1,Request,1796,j30,1,2,2,2234,25,722357202
20,2,Mon Jul 13 23:58:13 JST 2015,DayTradeStrategy1,Request,1797,j30,1,1,2,2279,49,1603722070
20,2,Mon Jul 13 23:58:13 JST 2015,DayTradeStrategy2,Request,1798,j30,1,2,2,2234,10,1172575336
20,2,Mon Jul 13 23:58:13 JST 2015,DayTradeStrategy2,Request,1799,j30,1,1,2,2279,10,204672255
