Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
17,1,Mon Jul 13 23:56:49 JST 2015,URandomAgent,Request,1458,j30,1,2,2,2244,27,1049367488
17,1,Mon Jul 13 23:56:49 JST 2015,TrendStrategy,Request,1459,j30,1,2,2,2212,13,1713716523
17,1,Mon Jul 13 23:56:49 JST 2015,AntiTrendStrategy1,Request,1460,j30,1,1,2,2254,45,202515084
17,1,Mon Jul 13 23:56:49 JST 2015,AntiTrendStrategy2,Request,1461,j30,1,1,2,2235,42,1470417346
17,1,Mon Jul 13 23:56:49 JST 2015,SRandomStrategy0000,Request,1462,j30,1,1,2,2231,28,294109417
17,1,Mon Jul 13 23:56:49 JST 2015,SRandomStrategy0001,Request,1463,j30,1,2,2,2203,13,775084116
17,1,Mon Jul 13 23:56:49 JST 2015,SRandomStrategy0002,Request,1464,j30,1,1,2,2216,46,1310393013
17,1,Mon Jul 13 23:56:49 JST 2015,RsiStrategy,Request,1465,j30,1,2,2,2224,22,1760266265
17,1,Mon Jul 13 23:56:49 JST 2015,SRsiStrategy1,Request,1466,j30,1,2,2,2193,36,2100866027
17,1,Mon Jul 13 23:56:49 JST 2015,SRsiStrategy2,Request,1467,j30,1,2,2,2238,25,1871259941
17,1,Mon Jul 13 23:56:49 JST 2015,SRsiStrategy3,Request,1468,j30,1,2,2,2207,15,543864731
17,1,Mon Jul 13 23:56:49 JST 2015,MovingAverageStrategy,Request,1469,j30,1,1,2,2233,28,465338700
17,1,Mon Jul 13 23:56:49 JST 2015,SFSpreadStrategy1,Request,1470,j30,1,1,2,2257,18,155786041
17,1,Mon Jul 13 23:56:49 JST 2015,SFSpreadStrategy2,Request,1471,j30,1,1,2,2213,28,1788631148
17,1,Mon Jul 13 23:56:49 JST 2015,DayTradeStrategy1,Request,1472,j30,1,2,2,2213,46,441408484
17,1,Mon Jul 13 23:56:49 JST 2015,DayTradeStrategy1,Request,1473,j30,1,1,2,2258,15,1444558522
17,1,Mon Jul 13 23:56:49 JST 2015,DayTradeStrategy2,Request,1474,j30,1,2,2,2213,23,1426385628
17,1,Mon Jul 13 23:56:49 JST 2015,DayTradeStrategy2,Request,1475,j30,1,1,2,2258,12,1919629358
