Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
24,1,Mon Jul 13 23:59:58 JST 2015,URandomAgent,Request,2221,j30,1,1,2,2144,41,863628905
24,1,Mon Jul 13 23:59:58 JST 2015,TrendStrategy,Request,2222,j30,1,1,2,2108,43,625873013
24,1,Mon Jul 13 23:59:58 JST 2015,AntiTrendStrategy1,Request,2223,j30,1,1,2,2170,26,1180798441
24,1,Mon Jul 13 23:59:58 JST 2015,AntiTrendStrategy2,Request,2224,j30,1,2,2,2127,48,1420930203
24,1,Mon Jul 13 23:59:58 JST 2015,SRandomStrategy0000,Request,2225,j30,1,2,2,2191,37,110980757
24,1,Mon Jul 13 23:59:58 JST 2015,SRandomStrategy0001,Request,2226,j30,1,2,2,2149,22,968730884
24,1,Mon Jul 13 23:59:58 JST 2015,SRandomStrategy0002,Request,2227,j30,1,2,2,2203,21,1880222777
24,1,Mon Jul 13 23:59:58 JST 2015,SRsiStrategy1,Request,2228,j30,1,1,2,2195,38,1889282997
24,1,Mon Jul 13 23:59:58 JST 2015,SRsiStrategy2,Request,2229,j30,1,1,2,2173,41,603296868
24,1,Mon Jul 13 23:59:58 JST 2015,SRsiStrategy3,Request,2230,j30,1,1,2,2158,47,803717578
24,1,Mon Jul 13 23:59:58 JST 2015,SFSpreadStrategy1,Request,2231,j30,1,2,2,2166,41,324712593
24,1,Mon Jul 13 23:59:58 JST 2015,SFSpreadStrategy2,Request,2232,j30,1,2,2,2122,29,379306057
24,1,Mon Jul 13 23:59:58 JST 2015,DayTradeStrategy1,Request,2233,j30,1,2,2,2113,30,1671099071
24,1,Mon Jul 13 23:59:58 JST 2015,DayTradeStrategy1,Request,2234,j30,1,1,2,2156,38,1591947207
24,1,Mon Jul 13 23:59:58 JST 2015,DayTradeStrategy2,Request,2235,j30,1,2,2,2113,27,1277159186
24,1,Mon Jul 13 23:59:58 JST 2015,DayTradeStrategy2,Request,2236,j30,1,1,2,2156,38,888599730
