Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
1,5,Mon Jul 13 23:49:49 JST 2015,URandomAgent,Request,57,j30,1,2,2,2053,35,575267217
1,5,Mon Jul 13 23:49:49 JST 2015,TrendStrategy,Request,58,j30,1,2,2,2036,37,1949367821
1,5,Mon Jul 13 23:49:49 JST 2015,AntiTrendStrategy1,Request,59,j30,1,1,2,2088,40,356750287
1,5,Mon Jul 13 23:49:49 JST 2015,AntiTrendStrategy2,Request,60,j30,1,1,2,2036,48,798819494
1,5,Mon Jul 13 23:49:49 JST 2015,SRandomStrategy0000,Request,61,j30,1,2,2,2064,26,92022521
1,5,Mon Jul 13 23:49:49 JST 2015,SRandomStrategy0001,Request,62,j30,1,1,2,2024,31,1318001577
1,5,Mon Jul 13 23:49:49 JST 2015,SRandomStrategy0002,Request,63,j30,1,1,2,2040,24,1192467086
1,5,Mon Jul 13 23:49:49 JST 2015,DayTradeStrategy1,Request,64,j30,1,2,2,2015,31,1412716779
1,5,Mon Jul 13 23:49:49 JST 2015,DayTradeStrategy1,Request,65,j30,1,1,2,2056,19,1223932479
1,5,Mon Jul 13 23:49:49 JST 2015,DayTradeStrategy2,Request,66,j30,1,2,2,2015,22,276053035
1,5,Mon Jul 13 23:49:49 JST 2015,DayTradeStrategy2,Request,67,j30,1,1,2,2056,45,615126903
