Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
21,5,Mon Jul 13 23:58:49 JST 2015,URandomAgent,Request,1956,j30,1,2,2,2203,20,1030897665
21,5,Mon Jul 13 23:58:49 JST 2015,TrendStrategy,Request,1957,j30,1,1,2,2194,28,1339991447
21,5,Mon Jul 13 23:58:49 JST 2015,AntiTrendStrategy1,Request,1958,j30,1,2,2,2229,35,536543192
21,5,Mon Jul 13 23:58:49 JST 2015,AntiTrendStrategy2,Request,1959,j30,1,2,2,2223,48,782948966
21,5,Mon Jul 13 23:58:49 JST 2015,SRandomStrategy0000,Request,1960,j30,1,1,2,2003,39,311491686
21,5,Mon Jul 13 23:58:49 JST 2015,SRandomStrategy0001,Request,1961,j30,1,2,2,1967,32,1951800127
21,5,Mon Jul 13 23:58:49 JST 2015,SRandomStrategy0002,Request,1962,j30,1,2,2,1983,49,1775499949
21,5,Mon Jul 13 23:58:49 JST 2015,RsiStrategy,Request,1963,j30,1,2,2,2192,39,1087987841
21,5,Mon Jul 13 23:58:49 JST 2015,SRsiStrategy1,Request,1964,j30,1,2,2,1960,49,2057012609
21,5,Mon Jul 13 23:58:49 JST 2015,SRsiStrategy2,Request,1965,j30,1,2,2,1992,30,573197931
21,5,Mon Jul 13 23:58:49 JST 2015,SRsiStrategy3,Request,1966,j30,1,2,2,1956,40,1617267385
21,5,Mon Jul 13 23:58:49 JST 2015,MovingAverageStrategy,Request,1967,j30,1,1,2,2204,39,2143338798
21,5,Mon Jul 13 23:58:49 JST 2015,SFSpreadStrategy1,Request,1968,j30,1,1,2,2086,37,1610107108
21,5,Mon Jul 13 23:58:49 JST 2015,SFSpreadStrategy2,Request,1969,j30,1,1,2,2256,42,1418841689
21,5,Mon Jul 13 23:58:49 JST 2015,DayTradeStrategy1,Request,1970,j30,1,2,2,2186,34,2087283961
21,5,Mon Jul 13 23:58:49 JST 2015,DayTradeStrategy1,Request,1971,j30,1,1,2,2231,37,718822040
21,5,Mon Jul 13 23:58:49 JST 2015,DayTradeStrategy2,Request,1972,j30,1,2,2,2186,13,146991650
21,5,Mon Jul 13 23:58:49 JST 2015,DayTradeStrategy2,Request,1973,j30,1,1,2,2231,44,688141525
