Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
22,2,Mon Jul 13 23:59:07 JST 2015,URandomAgent,Request,2034,j30,1,2,2,2198,13,1583547743
22,2,Mon Jul 13 23:59:07 JST 2015,TrendStrategy,Request,2035,j30,1,2,2,2198,34,346617842
22,2,Mon Jul 13 23:59:07 JST 2015,AntiTrendStrategy1,Request,2036,j30,1,1,2,2197,50,871659098
22,2,Mon Jul 13 23:59:07 JST 2015,AntiTrendStrategy2,Request,2037,j30,1,1,2,2196,13,1914291192
22,2,Mon Jul 13 23:59:07 JST 2015,SRandomStrategy0000,Request,2038,j30,1,1,2,2045,43,667448030
22,2,Mon Jul 13 23:59:07 JST 2015,SRandomStrategy0001,Request,2039,j30,1,1,2,2102,29,299238027
22,2,Mon Jul 13 23:59:07 JST 2015,SRandomStrategy0002,Request,2040,j30,1,2,2,2057,40,1644155161
22,2,Mon Jul 13 23:59:07 JST 2015,RsiStrategy,Request,2041,j30,1,2,2,2172,44,1652021616
22,2,Mon Jul 13 23:59:07 JST 2015,SFSpreadStrategy1,Request,2042,j30,1,1,2,2109,17,1257435326
22,2,Mon Jul 13 23:59:07 JST 2015,SFSpreadStrategy2,Request,2043,j30,1,1,2,2196,26,2074012077
22,2,Mon Jul 13 23:59:07 JST 2015,DayTradeStrategy1,Request,2044,j30,1,2,2,2176,20,778397071
22,2,Mon Jul 13 23:59:07 JST 2015,DayTradeStrategy1,Request,2045,j30,1,1,2,2219,40,1962150265
22,2,Mon Jul 13 23:59:07 JST 2015,DayTradeStrategy2,Request,2046,j30,1,2,2,2176,44,1630814791
22,2,Mon Jul 13 23:59:07 JST 2015,DayTradeStrategy2,Request,2047,j30,1,1,2,2219,45,2036981213
