Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
20,3,Mon Jul 13 23:58:16 JST 2015,URandomAgent,Request,1800,j30,1,2,2,2248,47,1577052160
20,3,Mon Jul 13 23:58:16 JST 2015,AntiTrendStrategy1,Request,1801,j30,1,1,2,2269,42,255416558
20,3,Mon Jul 13 23:58:16 JST 2015,SRandomStrategy0000,Request,1802,j30,1,2,2,2250,28,250979737
20,3,Mon Jul 13 23:58:16 JST 2015,SRandomStrategy0001,Request,1803,j30,1,1,2,2233,15,962320737
20,3,Mon Jul 13 23:58:16 JST 2015,SRandomStrategy0002,Request,1804,j30,1,2,2,2270,33,1103953921
20,3,Mon Jul 13 23:58:16 JST 2015,RsiStrategy,Request,1805,j30,1,1,2,2292,40,1711900602
20,3,Mon Jul 13 23:58:16 JST 2015,SMovingAverageStrategy1,Request,1806,j30,1,2,2,2262,32,594974233
20,3,Mon Jul 13 23:58:16 JST 2015,SMovingAverageStrategy2,Request,1807,j30,1,2,2,2262,29,586275654
20,3,Mon Jul 13 23:58:16 JST 2015,SMovingAverageStrategy3,Request,1808,j30,1,2,2,2261,44,1720188766
20,3,Mon Jul 13 23:58:16 JST 2015,DayTradeStrategy1,Request,1809,j30,1,2,2,2240,43,895558495
20,3,Mon Jul 13 23:58:16 JST 2015,DayTradeStrategy1,Request,1810,j30,1,1,2,2285,35,234072134
20,3,Mon Jul 13 23:58:16 JST 2015,DayTradeStrategy2,Request,1811,j30,1,2,2,2240,43,1206695593
20,3,Mon Jul 13 23:58:16 JST 2015,DayTradeStrategy2,Request,1812,j30,1,1,2,2285,36,33043623
