Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
14,8,Mon Jul 13 23:55:49 JST 2015,URandomAgent,Request,1264,j30,1,1,2,2239,32,786162129
14,8,Mon Jul 13 23:55:49 JST 2015,TrendStrategy,Request,1265,j30,1,2,2,2275,12,1631837569
14,8,Mon Jul 13 23:55:49 JST 2015,AntiTrendStrategy1,Request,1266,j30,1,1,2,2255,35,479328797
14,8,Mon Jul 13 23:55:49 JST 2015,AntiTrendStrategy2,Request,1267,j30,1,1,2,2257,11,50634947
14,8,Mon Jul 13 23:55:49 JST 2015,SRandomStrategy0000,Request,1268,j30,1,2,2,2250,10,795218932
14,8,Mon Jul 13 23:55:49 JST 2015,SRandomStrategy0001,Request,1269,j30,1,2,2,2259,49,1024342239
14,8,Mon Jul 13 23:55:49 JST 2015,SRandomStrategy0002,Request,1270,j30,1,2,2,2249,25,1179340906
14,8,Mon Jul 13 23:55:49 JST 2015,SMovingAverageStrategy1,Request,1271,j30,1,2,2,2282,45,1814112830
14,8,Mon Jul 13 23:55:49 JST 2015,SMovingAverageStrategy2,Request,1272,j30,1,2,2,2279,22,767673402
14,8,Mon Jul 13 23:55:49 JST 2015,SMovingAverageStrategy3,Request,1273,j30,1,2,2,2283,20,290820687
14,8,Mon Jul 13 23:55:49 JST 2015,DayTradeStrategy1,Request,1274,j30,1,2,2,2226,30,1992978187
14,8,Mon Jul 13 23:55:49 JST 2015,DayTradeStrategy1,Request,1275,j30,1,1,2,2271,47,468210123
14,8,Mon Jul 13 23:55:49 JST 2015,DayTradeStrategy2,Request,1276,j30,1,2,2,2226,44,1654843542
