Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
24,2,Tue Jul 14 00:00:01 JST 2015,URandomAgent,Request,2237,j30,1,2,2,2152,28,1505633276
24,2,Tue Jul 14 00:00:01 JST 2015,TrendStrategy,Request,2238,j30,1,2,2,2147,48,1724701039
24,2,Tue Jul 14 00:00:01 JST 2015,AntiTrendStrategy1,Request,2239,j30,1,1,2,2177,24,1408945818
24,2,Tue Jul 14 00:00:01 JST 2015,AntiTrendStrategy2,Request,2240,j30,1,1,2,2146,46,698493036
24,2,Tue Jul 14 00:00:01 JST 2015,SRandomStrategy0000,Request,2241,j30,1,2,2,2156,19,472210630
24,2,Tue Jul 14 00:00:01 JST 2015,SRandomStrategy0001,Request,2242,j30,1,2,2,2191,36,2004883029
24,2,Tue Jul 14 00:00:01 JST 2015,SRandomStrategy0002,Request,2243,j30,1,1,2,2194,50,1576282625
24,2,Tue Jul 14 00:00:01 JST 2015,SRsiStrategy1,Request,2244,j30,1,1,2,2192,45,1260212903
24,2,Tue Jul 14 00:00:01 JST 2015,SRsiStrategy2,Request,2245,j30,1,1,2,2161,15,163899819
24,2,Tue Jul 14 00:00:01 JST 2015,SRsiStrategy3,Request,2246,j30,1,1,2,2146,22,1924606426
24,2,Tue Jul 14 00:00:01 JST 2015,SFSpreadStrategy1,Request,2247,j30,1,2,2,2156,29,263880747
24,2,Tue Jul 14 00:00:01 JST 2015,SFSpreadStrategy2,Request,2248,j30,1,2,2,2155,41,368570610
24,2,Tue Jul 14 00:00:01 JST 2015,DayTradeStrategy1,Request,2249,j30,1,2,2,2134,47,1838229320
24,2,Tue Jul 14 00:00:01 JST 2015,DayTradeStrategy1,Request,2250,j30,1,1,2,2177,41,1289960744
24,2,Tue Jul 14 00:00:01 JST 2015,DayTradeStrategy2,Request,2251,j30,1,2,2,2134,34,1767544545
24,2,Tue Jul 14 00:00:01 JST 2015,DayTradeStrategy2,Request,2252,j30,1,1,2,2177,49,722222096
