Date,Session,RealTime,LoginName,Command,OrderID,BrandName,NewRepay,SellBuy,MarketLimit,Price,Volume,RandomNumber
2,1,Tue Jul 14 00:17:52 JST 2015,URandomAgent,Request,108,j30,1,2,2,2022,49,1638496702
2,1,Tue Jul 14 00:17:52 JST 2015,TrendStrategy,Request,109,j30,1,2,2,1998,15,1693091376
2,1,Tue Jul 14 00:17:52 JST 2015,AntiTrendStrategy1,Request,110,j30,1,1,2,2039,11,1667947369
2,1,Tue Jul 14 00:17:52 JST 2015,AntiTrendStrategy2,Request,111,j30,1,1,2,2000,19,627963836
2,1,Tue Jul 14 00:17:52 JST 2015,SRandomStrategy0000,Request,112,j30,1,1,2,1945,39,105673451
2,1,Tue Jul 14 00:17:52 JST 2015,SRandomStrategy0001,Request,113,j30,1,1,2,1955,49,918940699
2,1,Tue Jul 14 00:17:52 JST 2015,SRandomStrategy0002,Request,114,j30,1,1,2,1956,19,300903254
2,1,Tue Jul 14 00:17:52 JST 2015,SFSpreadStrategy1,Request,115,j30,1,1,2,1991,18,28037702
2,1,Tue Jul 14 00:17:52 JST 2015,SFSpreadStrategy2,Request,116,j30,1,1,2,2002,29,1358495114
2,1,Tue Jul 14 00:17:52 JST 2015,DayTradeStrategy1,Request,117,j30,1,2,2,1996,14,502062723
2,1,Tue Jul 14 00:17:52 JST 2015,DayTradeStrategy1,Request,118,j30,1,1,2,2037,39,2056481282
2,1,Tue Jul 14 00:17:52 JST 2015,DayTradeStrategy2,Request,119,j30,1,2,2,1996,18,731396580
2,1,Tue Jul 14 00:17:52 JST 2015,DayTradeStrategy2,Request,120,j30,1,1,2,2037,36,617380302
